HC7,HC9,HC11,HC12,HC13,HC14,HC15,HC16,HC21,HC23,HC24,HC26,HC27,HC29,HC30,HC33,HC35,HC38,HC40,HC41,HC42,HC43,HC44,HC46,HC47
78.00,56.00,58.00,60.00,60.00,62.00,62.00,57.00,64.00,58.00,65.00,62.00,76.00,54.00,70.00,63.00,65.00,50.00,71.00,66.00,70.00,68.00,68.00,62.00,65.00
73.00,51.00,53.00,57.00,64.00,67.00,66.00,64.00,60.00,53.00,60.00,66.00,69.00,59.00,71.00,58.00,65.00,57.00,64.00,64.00,66.00,61.00,72.00,58.00,60.00
70.00,60.00,62.00,65.00,62.00,69.00,69.00,61.00,56.00,65.00,67.00,64.00,71.00,58.00,73.00,55.00,64.00,66.00,68.00,63.00,61.00,65.00,70.00,62.00,67.00
73.00,56.00,63.00,62.00,64.00,71.00,74.00,62.00,65.00,63.00,60.00,67.00,73.00,59.00,75.00,56.00,64.00,67.00,69.00,61.00,71.00,68.00,73.00,63.00,69.00
70.00,63.00,55.00,58.00,67.00,72.00,71.00,69.00,61.00,51.00,70.00,66.00,69.00,61.00,73.00,58.00,62.00,55.00,61.00,61.00,66.00,70.00,72.00,60.00,65.00
66.00,60.00,58.00,67.00,65.00,71.00,67.00,66.00,56.00,67.00,69.00,64.00,66.00,63.00,71.00,58.00,64.00,59.00,64.00,59.00,63.00,66.00,70.00,63.00,70.00
70.00,72.00,65.00,64.00,64.00,69.00,66.00,64.00,67.00,65.00,67.00,62.00,66.00,64.00,70.00,62.00,67.00,61.00,63.00,57.00,68.00,63.00,63.00,65.00,72.00
61.00,63.00,57.00,60.00,62.00,66.00,64.00,71.00,63.00,56.00,64.00,61.00,64.00,66.00,68.00,65.00,67.00,57.00,59.00,61.00,61.00,60.00,70.00,60.00,60.00
65.00,58.00,60.00,72.00,59.00,62.00,61.00,68.00,67.00,60.00,60.00,64.00,68.00,58.00,65.00,58.00,64.00,64.00,66.00,57.00,65.00,63.00,67.00,57.00,64.00
66.00,56.00,58.00,57.00,60.00,67.00,62.00,69.00,68.00,58.00,65.00,69.00,62.00,64.00,59.00,56.00,58.00,55.00,57.00,52.00,59.00,66.00,73.00,63.00,58.00